,N species,N individuals,H´,Hmax,EH
1C,18,268,1.877535917,2.890371758,0.649582848
1F,8,103,1.628122317,2.079441542,0.782961331
1M,24,847,2.42262304,3.17805383,0.762297673
1MF,18,634,2.018630877,2.890371758,0.698398353
2C,17,169,2.19,2.83,0.77
2F,12,154,1.77,2.48,0.71
2M,26,1145,2.34,3.26,0.72
2MF,15,1225,1.77,2.71,0.65
3C,12,125,1.83,2.48,0.73
3F,10,158,1.86,2.30,0.81
3M,18,765,2.10,2.89,0.73
3MF,22,730,1.86,3.09,0.60
4C,14,169,2.13,2.64,0.81
4F,15,133,2.17,2.71,0.80
4M,25,1166,2.49,3.22,0.77
4MF,24,970,2.10,3.18,0.66
5C,14,123,2.23,2.64,0.85
5F,6,161,1.43,1.79,0.80
5M,23,735,2.23,3.14,0.71
5MF,18,417,2.20,2.89,0.76
6C,14,148,1.89,2.64,0.72
6F,23,234,2.49,3.14,0.79
6M,25,1074,2.61,3.22,0.81
6MF,25,1081,2.26,3.22,0.70
7C,17,121,2.23,2.83,0.79
7F,10,123,1.49,2.30,0.65
7M,17,721,1.99,2.83,0.70
7MF,18,1203,2.00,2.89,0.69
8C,24,296,2.41,3.18,0.76
8F,20,339,2.56,3.00,0.86
8M,29,1194,2.46,3.37,0.73
8MF,23,809,2.56,3.14,0.82
